Season,DayNum,Team,Score_diff_7,ORPerc_diff_7,Ast_diff_7,TOPerc_diff_7,DefEff_diff_7,EffFG_diff_7,FTPerc_diff_7
2025,93,1221,-4.0,-7.132656891576107,-3.5714285714285716,5.136460073523926,-0.36681271698962986,1.5081468211041897,-0.008806552924202802
2025,96,1221,-0.5714285714285714,-8.830840058057381,-3.142857142857143,3.882004753668439,-0.29202280102324335,5.009049042340189,-0.17920804685510916
2025,100,1221,-2.4285714285714284,-6.277342663846704,-2.2857142857142856,5.182731615608285,-0.3782472908191617,2.7808376426539954,2.386363636363633
2025,103,1221,-3.4285714285714284,-7.50233893194642,-1.5714285714285714,6.116930200764748,-0.40105641446862145,3.0070281188444707,1.042945150088004
2025,107,1221,-3.4285714285714284,-6.188563421742338,-0.5714285714285714,4.548744064143759,-0.2221797355919426,1.5420491653862547,1.117672010529152
2025,111,1221,-2.857142857142857,-1.4151086482875654,-1.0,5.228139985402082,-0.12955233375401445,0.6090364090915911,2.073660466517609
2025,114,1221,-3.7142857142857144,-4.839900979012959,-2.0,5.221069510577331,-0.15636305804373032,1.115730338713742,1.9319371105085392
2025,117,1221,-5.142857142857143,-5.871047409644469,-2.142857142857143,4.742577804766794,-0.15092088117298205,-1.316310208956066,2.4568288854003133
2025,120,1221,-8.142857142857142,-2.1986819117211627,-3.2857142857142856,7.293169303158575,-0.28113296600691556,-2.404321593723243,-9.46597053739911
2025,0,1222,,,,,,,
2025,5,1222,,,,,,,
2025,9,1222,,,,,,,
2025,18,1222,,,,,,,
2025,22,1222,,,,,,,
2025,23,1222,,,,,,,
2025,26,1222,19.571428571428573,7.729215047456849,3.4285714285714284,-8.329032969893824,0.4202341705913134,7.206389139927878,3.3324255008580903
2025,33,1222,15.428571428571429,8.407818851060652,1.5714285714285714,-6.2033229771035385,0.30466486594637854,5.426470509214655,2.068006689855428
2025,36,1222,19.0,10.793156794333912,4.428571428571429,-5.910250251604928,0.4153224623182607,11.151477753491676,0.049373149482758345
2025,44,1222,16.571428571428573,10.101626102803221,4.285714285714286,-3.8614593109236024,0.28471021742030145,11.107362479579098,1.2230490975947959
2025,47,1222,16.571428571428573,8.259154848567261,3.0,-2.542306418345192,0.24270341469921305,12.202638714517102,5.47859747079023
2025,56,1222,19.142857142857142,10.589167934882868,4.142857142857143,-2.122163190130721,0.21210817660397494,15.350304888499066,5.725011826006001
2025,61,1222,22.0,15.687113467611011,3.2857142857142856,-1.445138216980196,0.23770341469921302,17.178433234268365,7.416188296594236
2025,63,1222,25.142857142857142,16.228564269530658,4.714285714285714,-3.8486333845291374,0.4366520850764548,18.90539706342488,8.06811573423596
2025,68,1222,25.428571428571427,19.075228507323924,4.571428571428571,-5.598990446103935,0.4886478833957826,16.015326141439058,6.033214817347465
2025,72,1222,24.857142857142858,21.158192127554628,2.857142857142857,-6.647249540959328,0.48032940448906836,13.042751064896816,8.956451001453214
2025,75,1222,20.857142857142858,17.393802799255525,1.7142857142857142,-6.975170611855815,0.42624777183600715,10.86178275698957,8.77265818608145
2025,79,1222,20.571428571428573,17.927582744800176,2.2857142857142856,-10.300297587897777,0.6059449543527384,8.83270851210952,9.428766783366516
2025,82,1222,19.571428571428573,18.574914848373314,1.5714285714285714,-11.020614962879895,0.6354808596239379,6.4631569176119985,8.320270622723863
2025,86,1222,17.142857142857142,18.338890003652814,1.0,-9.95269709906695,0.5453043694474478,4.572638422836508,14.350182587509776
2025,89,1222,14.285714285714286,17.743869386710386,-0.2857142857142857,-9.032819982579797,0.4438046786620427,2.5303772216657316,11.952223403836308
2025,92,1222,11.285714285714286,15.75780288451485,0.42857142857142855,-7.2728282006486475,0.4065147626956562,0.7681590573097381,16.515279395463725
2025,96,1222,10.428571428571429,15.80637553696414,-0.14285714285714285,-6.544646610636762,0.3132459400150687,0.3869752389896896,12.910183510956077
2025,98,1222,11.857142857142858,17.17829272489194,1.2857142857142858,-7.737571574540326,0.3449536230882981,-0.6979733652871525,12.116532717305287
2025,103,1222,7.571428571428571,14.41875067963561,-0.2857142857142857,-4.384984578195726,0.0643395003689122,-1.5131679274744971,8.007863608636175
2025,106,1222,8.857142857142858,17.638520972576632,0.5714285714285714,-4.16203267813866,0.054026284173343056,-0.8119285276049604,9.661373096247045
2025,110,1222,8.142857142857142,15.099991179388455,0.0,-4.04808354191651,0.029917060064118945,0.9536141391811717,1.8537045742928109
2025,112,1222,9.428571428571429,11.199584863015753,0.14285714285714285,-3.844177133254406,0.04380594895300784,3.8704202204273708,2.664362170664693
2025,117,1222,9.428571428571429,5.1222483508966326,-0.14285714285714285,-3.8523825202580824,0.06174389336154048,6.280938243148448,-0.7056011992986778
2025,119,1222,8.857142857142858,3.7747202732231733,-0.14285714285714285,-6.365229176403469,0.24001007162771876,4.3903994189231055,-0.5620437763294888
2025,4,1223,,,,,,,
2025,9,1223,,,,,,,
2025,18,1223,,,,,,,
2025,21,1223,,,,,,,
2025,23,1223,,,,,,,
2025,26,1223,,,,,,,
2025,31,1223,-10.857142857142858,-6.78145409012756,-3.142857142857143,-0.9992561028343895,-0.16161388797943416,-8.651155043184074,-6.64473897393152
2025,33,1223,-7.428571428571429,-4.540396376719616,-2.4285714285714284,-3.0357955017927547,-0.11594289230843849,-6.7731010920750965,-11.349954393432654
2025,43,1223,-1.5714285714285714,-5.52281531832223,0.14285714285714285,-3.6023246900234334,0.08461390383659297,-1.9931141627124913,-9.305867527917217
2025,46,1223,-5.714285714285714,-5.948595678313118,-0.7142857142857143,-0.07584460341233903,0.03552965475234388,-3.661754263129557,-7.840459230210784
2025,48,1223,-7.857142857142857,-8.983708713426152,-0.5714285714285714,-0.10477897992995164,0.12105841170967226,-5.3233279835268075,-3.3166497064012614
2025,61,1223,-7.714285714285714,-7.620759687662002,-1.4285714285714286,1.4102400305384204,-0.028498380704263027,-5.38792018399137,1.1545933362703533
2025,63,1223,-5.285714285714286,-2.8380688335425757,-1.8571428571428572,2.379019768265323,0.01733495262907031,-3.75432401132833,5.803985673068988
2025,68,1223,-5.142857142857143,-1.6083461752484889,-1.0,2.3104518896934607,0.01904265325317961,-4.225306092062435,7.279140952572093
2025,70,1223,-6.428571428571429,-2.3458479208147502,-1.2857142857142858,4.185772011389504,0.0016029500991907347,-4.122741989498332,10.850569524000665
2025,75,1223,-6.0,-0.9358293679390542,-2.2857142857142856,4.320907260469484,-0.004926235001422942,-4.161491784352359,14.948939641278344
2025,77,1223,-0.8571428571428571,1.3903937710443068,-1.5714285714285714,2.2504693775882076,0.1238032054927234,-1.6143013428989497,16.68741280832294
2025,82,1223,2.857142857142857,6.321610702261239,-1.5714285714285714,2.0465580898746856,0.11906676546216573,0.7116204494886743,12.7133231724686
2025,84,1223,4.285714285714286,4.684705940356477,-1.2857142857142858,1.1450367029967112,0.2691146634092233,2.0245904077649572,10.915293615818353
2025,89,1223,1.4285714285714286,-2.5809781110418606,-1.0,1.5096670630878777,0.27863847293303284,2.644059920093965,4.844496596745471
2025,91,1223,-0.42857142857142855,-5.583531113594863,-1.4285714285714286,1.3597432475316003,0.23319206470466972,2.3887979406940536,0.9131019044812143
2025,96,1223,3.7142857142857144,-3.5201339844082598,1.2857142857142858,-1.6806139179781383,0.2950968266094316,4.133905801510189,-2.1481225853147032
2025,98,1223,1.1428571428571428,-7.963161195292614,2.5714285714285716,-0.9453127830041116,0.15403675885763451,5.105582513718275,-10.137985197026053
2025,103,1223,-2.857142857142857,-3.904632390313505,1.4285714285714286,1.6677026584339336,0.3473352903914602,2.8111418963516988,-7.732982792023648
2025,105,1223,-5.142857142857143,-4.945757931439046,1.8571428571428572,2.16169332490273,0.3609907525763342,1.4020641142954793,-4.007454119015983
2025,110,1223,-7.428571428571429,-5.357307166517693,1.5714285714285714,0.5322888179145325,0.38331968414896317,-2.1217982608432555,-4.083265007634752
2025,112,1223,-3.7142857142857144,-1.666830976041502,1.8571428571428572,0.2626707284380106,0.4235175814897177,-0.2730212385398992,-1.2228900884363034
2025,117,1223,-3.2857142857142856,-0.8321536707759619,2.0,-1.3517973595516886,0.48332681987038467,-2.323353910793753,0.8750120094657936
2025,119,1223,-5.714285714285714,-3.176996301996302,-0.7142857142857143,-0.16230492006125224,0.4923971146549651,-3.051609576186265,0.6601892382520447
2025,0,1224,,,,,,,
2025,4,1224,,,,,,,
2025,9,1224,,,,,,,
2025,14,1224,,,,,,,
2025,20,1224,,,,,,,
2025,21,1224,,,,,,,
2025,26,1224,-9.285714285714286,1.7965222388423499,1.1428571428571428,4.239253520541431,-0.3133645774803497,-5.742097986921491,-3.717098021555796
2025,34,1224,-7.428571428571429,-2.173083368711565,1.4285714285714286,4.69916943710699,-0.29565749464721636,-2.8484073472158875,5.566307648404496
2025,40,1224,-4.571428571428571,-2.110932875526589,2.142857142857143,4.789091834309146,-0.1528093027388741,-0.4776408588023407,7.690869594395012
2025,43,1224,-5.571428571428571,-2.2099064825647123,1.7142857142857142,4.0225589386242415,-0.06828067347340272,-0.8201018982871945,4.948109708777983
2025,54,1224,-8.571428571428571,-6.519416716024058,0.14285714285714285,2.7429197322068672,-0.11512941296920103,-3.7155074612519132,3.535520264151924
2025,58,1224,-11.571428571428571,-7.009643952636167,-0.8571428571428571,3.7379767817556018,-0.14356129854394378,-5.028582747580003,1.3973316553750803
2025,61,1224,-8.142857142857142,-11.369293075443185,0.8571428571428571,4.036111168657778,-0.11616744626619055,-0.010079431297609989,2.248865251269577
2025,68,1224,-6.857142857142857,-13.247340953491063,2.2857142857142856,4.329249856559955,-0.13631237380242245,1.755876287860079,4.297727807044575
2025,70,1224,-2.2857142857142856,-7.43788146335463,4.571428571428571,4.458538319128335,-0.11468410527012916,5.554399665465089,2.2824216845955965
2025,82,1224,-5.428571428571429,-9.251993277466442,2.857142857142857,3.6154583268854448,-0.12539839098441488,3.155415780413093,-1.7346556407524036
2025,89,1224,-5.142857142857143,-10.852476127949293,2.857142857142857,3.212747633141714,-0.15520091928318377,3.3335834296095714,-2.5329256936808417
2025,91,1224,-6.142857142857143,-11.281751286288491,4.0,5.4664870014725215,-0.13163876714960307,4.042586767749934,-0.1568025181186761
2025,96,1224,-1.5714285714285714,-8.650957033103348,4.714285714285714,4.881990537795132,-0.01447681464930471,7.806266332769471,-3.074331848691485
2025,98,1224,0.42857142857142855,-4.537851689098171,4.857142857142857,4.591268398666137,-0.07639447645086747,8.367211676733683,-1.9745586060610998
2025,103,1224,-3.2857142857142856,-6.7669360610396865,4.0,5.515511145283147,-0.10461502782931358,6.119140034283599,-1.7311723626748576
2025,105,1224,-2.0,-10.792205172515695,4.428571428571429,3.1826489709192245,-0.032332047651596564,6.701168436316007,-4.765270617361347
2025,110,1224,1.2857142857142858,-9.83696421727474,5.857142857142857,3.236243425095186,0.019324267048196404,9.473271535683319,-4.827215251674404
2025,112,1224,-0.14285714285714285,-4.919381799692323,3.857142857142857,5.406552527461459,-0.05689920479668188,8.441829013120755,-5.721531788357728
2025,117,1224,2.5714285714285716,-1.6328686855930024,3.0,3.18317249069027,0.017752928784023132,9.314525756525816,-3.734060555904971
2025,119,1224,0.5714285714285714,-1.009694684809893,3.5714285714285716,2.909686070995103,-0.11490411063993358,7.6296533305227445,-2.126977884616029
2025,3,1225,,,,,,,
2025,7,1225,,,,,,,
2025,12,1225,,,,,,,
2025,19,1225,,,,,,,
2025,20,1225,,,,,,,
2025,26,1225,,,,,,,
2025,30,1225,-8.0,-7.43383858420475,-1.0,2.7679444765947645,-0.3510524332950924,-1.9793217186587628,-4.52092113382436
2025,33,1225,-9.714285714285714,-6.314458835792743,-3.857142857142857,4.210440133872578,-0.4097480854690055,-3.128461102992763,-4.094767766494523
2025,41,1225,-9.857142857142858,-5.934775862124807,-2.857142857142857,6.004448755797362,-0.4332855004349918,-1.2845260368032771,-7.904291576018333
2025,44,1225,-7.571428571428571,-5.584089681945541,-3.0,3.7513949226105803,-0.27511507436982896,-1.677721970034277,-4.559786618610152
2025,47,1225,-2.142857142857143,-1.3134925542055562,-1.7142857142857142,5.774522014217721,-0.21803005412691398,3.584392702878912,-2.8277091722469927
2025,59,1225,-0.42857142857142855,-1.8463723727996597,0.0,4.992002453060938,-0.21136071972648712,5.0432890908883365,0.02943368489586565
2025,61,1225,-2.4285714285714284,0.2893008620115068,-1.0,5.692523169785058,-0.29612154713437333,2.349058607574445,2.7283034425891524
2025,66,1225,-1.2857142857142858,1.2035944873025757,-1.1428571428571428,3.538562683681294,-0.23211412598409506,1.3057526683076728,5.1865594722737525
2025,68,1225,-0.7142857142857143,-3.250120853509539,-0.42857142857142855,-0.13895288543185,-0.09860572262275048,-0.11768053726295591,6.773754228131857
2025,75,1225,3.7142857142857144,0.019419341980124166,0.8571428571428571,-1.456127928524373,-0.05286242530382294,1.5356200620250422,13.394124598502227
2025,77,1225,4.142857142857143,2.475957512804009,1.2857142857142858,-1.5625060521347012,-0.029660302349377998,0.668089350680944,10.387012662818863
2025,80,1225,1.0,-2.6522476154011185,-1.0,-3.4895118286853193,-0.035160684320348225,-2.6651169664370977,9.734071134301299
2025,82,1225,-0.8571428571428571,-5.184524894128701,-2.2857142857142856,-4.065241073136934,0.04910635582904487,-2.461115145956846,6.750150293237601
2025,87,1225,0.5714285714285714,-6.8111669302534965,-2.0,-3.2922740785470275,0.08004202998722543,-0.5355371861807724,6.79853328279706
2025,89,1225,-3.5714285714285716,-7.8932571427784906,-3.5714285714285716,-2.101936067702915,0.0409779194945435,-4.433830528135924,9.139153325280459
2025,94,1225,-2.857142857142857,-2.644693070685008,-1.8571428571428572,0.68338163636716,-0.06816958161116195,-3.4356715989425126,12.165319065135792
2025,96,1225,-3.5714285714285716,-3.6229531177516656,-3.142857142857143,-1.1106862845710104,0.02936943399508055,-7.267889742259617,12.675801035701797
2025,103,1225,-3.142857142857143,-4.548412617065154,-3.0,0.3731116683653359,-0.015387599253001276,-4.168831937319459,12.827383407781062
2025,108,1225,-2.5714285714285716,-3.729731298383836,-1.0,1.8631048456940658,-0.020413533071504755,-2.179903861801087,14.682631946059056
2025,110,1225,-4.0,-2.3844795545078754,-2.0,3.0300649236461594,-0.0807376627233655,-4.768793394171902,17.12248900776486
2025,115,1225,-5.714285714285714,-3.759158515393733,-2.5714285714285716,3.6199179942650903,-0.1115963830230796,-4.968753222079843,14.741536626812477
2025,117,1225,-3.142857142857143,-2.439578065378501,-1.1428571428571428,4.654557446602445,-0.09572336715006372,-1.3509698521989821,11.133136745120668
2025,119,1225,-4.285714285714286,-2.1887504616097204,-2.857142857142857,2.3127672832282515,-0.03824845815812687,-3.9779539791831087,11.236073024527538
2025,1,1226,,,,,,,
2025,3,1226,,,,,,,
2025,12,1226,,,,,,,
2025,14,1226,,,,,,,
2025,16,1226,,,,,,,
2025,30,1226,,,,,,,
2025,33,1226,-2.0,14.164695152016957,-2.2857142857142856,0.828689486448738,-0.13187381976201853,-5.685843512405106,-0.1000241438029436
2025,44,1226,-3.0,13.160669937465427,-2.142857142857143,3.169594261081197,-0.04540765434848469,-4.773993132271144,-2.7033731757234043
2025,59,1226,-1.4285714285714286,12.125929954515724,-1.1428571428571428,0.26519508786994833,0.026717918288596904,-4.941519913098418,-3.9382442953871504
2025,61,1226,-3.2857142857142856,11.785071291076415,-3.2857142857142856,0.38012935878304965,0.03316260142500936,-6.570471062523706,-2.845448202591058
2025,68,1226,-4.285714285714286,9.490235458372421,-2.7142857142857144,1.665022803912754,0.0649086331710411,-6.4852421657702,-1.224133009847295
2025,73,1226,-1.8571428571428572,11.068559095519587,-2.142857142857143,2.086330055074675,0.027423895686303625,-4.221971016537197,2.707490921776636
2025,75,1226,3.7142857142857144,13.39504524553515,-1.1428571428571428,1.150396144048798,0.11189101586770953,-0.8479137107424444,9.949358960858294
2025,80,1226,0.8571428571428571,9.043559293063973,-2.7142857142857144,0.08933464827443086,0.16444715538037077,-2.9493794964187563,8.987180611257587
2025,82,1226,0.42857142857142855,9.03780064068878,-3.2857142857142856,-0.8254168590411994,0.09134774017569239,-5.079848184723265,11.387202404872058
2025,87,1226,0.8571428571428571,10.94379407254428,-2.142857142857143,0.03765287753430232,0.07780899134282593,-4.382757377027382,10.786136803806457
2025,89,1226,3.2857142857142856,12.463002722187712,0.7142857142857143,0.14682019310760225,0.08723732407942933,-1.502683136856362,7.78823753261526
2025,91,1226,2.4285714285714284,12.064336404867818,0.5714285714285714,-0.7100693450051383,0.08689225851697246,-2.52695332472949,8.313230138353207
